brand,eans,file_urls,files,model,model_2,product,product_lang,product_parent,source,thumb,type,url
Danby,,https://www.danby.com/wp-content/uploads/2019/08/DCR044B1WM_DCR044B1BM_DCR044B1SLM_DCR044B1WM-6_DCR044B1BM-6_DCR044B1SLM-6_EFSOM_20190722.pdf,,DCR044B1BM-6,,Compact Refrigerators,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2019/08/DCR044B1BM_front-606x404.jpg,Owner's Manual,https://www.danby.com/products/compact-refrigerators/dcr044b1bm-6/
Danby,,https://www.danby.com/wp-content/uploads/2020/07/DCR044B1BM-6.pdf,,DCR044B1BM-6,,Compact Refrigerators,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2019/08/DCR044B1BM_front-606x404.jpg,Energy Guide,https://www.danby.com/products/compact-refrigerators/dcr044b1bm-6/
Danby,,https://www.danby.com/products/compact-refrigerators/dcr044b1bm-6/?o=pdf,,DCR044B1BM-6,,Compact Refrigerators,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2019/08/DCR044B1BM_front-606x404.jpg,Product Specifications,https://www.danby.com/products/compact-refrigerators/dcr044b1bm-6/
Danby,,https://www.danby.com/wp-content/uploads/2019/08/DCR033B1WM_DCR033B1BM_DCR033B1SLM_DCR033B1SLM-6_EFSOM_20190722.pdf,,DCR033B1SLM,,Compact Refrigerators,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2019/08/DCR033B1SLM_front-606x404.jpg,Owner's Manual,https://www.danby.com/products/compact-refrigerators/dcr033b1slm/
Danby,,https://www.danby.com/wp-content/uploads/2019/08/DFF101B1WDB_DFF101B1BDB_DFF101B1BSLDB_DFF101B2WDB_EFSOM_20190129.pdf,,DFF101B1BSLDB,,Apartment Size Refrigerators,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2019/08/DFF101B1BSLDB_RightClosed-549x1050.jpg,Owner's Manual,https://www.danby.com/products/apartment-size-refrigerators/dff101b1bsldb/
Danby,,https://www.danby.com/wp-content/uploads/2019/08/DFF070B1BSLDB-6_EFSOM_20190326.pdf,,DFF070B1BSLDB-6,,Apartment Size Refrigerators,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2019/08/DFF070B1BSSDB-6-Front-Closed-JPEG-598x1050.jpg,Owner's Manual,https://www.danby.com/products/apartment-size-refrigerators/dff070b1bsldb-6/
Danby,,https://www.danby.com/wp-content/uploads/2019/08/DCR033B1BM_DCR033B1WM_DCR033B1SLM_DCR033B1SLM-6_Energy_Label-1.pdf,,DCR033B1SLM,,Compact Refrigerators,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2019/08/DCR033B1SLM_front-606x404.jpg,Energy Guide,https://www.danby.com/products/compact-refrigerators/dcr033b1slm/
Danby,,https://www.danby.com/wp-content/uploads/2019/08/Energuid_DFF101B1BSLDB_01082020.pdf,,DFF101B1BSLDB,,Apartment Size Refrigerators,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2019/08/DFF101B1BSLDB_RightClosed-549x1050.jpg,Energy Guide,https://www.danby.com/products/apartment-size-refrigerators/dff101b1bsldb/
Danby,,https://www.danby.com/wp-content/uploads/2019/08/DFF070B1BSLDB-6-Energy-Guide-1.pdf,,DFF070B1BSLDB-6,,Apartment Size Refrigerators,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2019/08/DFF070B1BSSDB-6-Front-Closed-JPEG-598x1050.jpg,Energy Guide,https://www.danby.com/products/apartment-size-refrigerators/dff070b1bsldb-6/
Danby,,https://www.danby.com/products/compact-refrigerators/dcr033b1slm/?o=pdf,,DCR033B1SLM,,Compact Refrigerators,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2019/08/DCR033B1SLM_front-606x404.jpg,Product Specifications,https://www.danby.com/products/compact-refrigerators/dcr033b1slm/
Danby,,https://www.danby.com/products/apartment-size-refrigerators/dff101b1bsldb/?o=pdf,,DFF101B1BSLDB,,Apartment Size Refrigerators,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2019/08/DFF101B1BSLDB_RightClosed-549x1050.jpg,Product Specifications,https://www.danby.com/products/apartment-size-refrigerators/dff101b1bsldb/
Danby,,https://www.danby.com/products/apartment-size-refrigerators/dff070b1bsldb-6/?o=pdf,,DFF070B1BSLDB-6,,Apartment Size Refrigerators,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2019/08/DFF070B1BSSDB-6-Front-Closed-JPEG-598x1050.jpg,Product Specifications,https://www.danby.com/products/apartment-size-refrigerators/dff070b1bsldb-6/
Danby,,https://www.danby.com/wp-content/uploads/2019/10/DPG37UN_DPG37BN_DPG37GN_DPG37UN-BM_DPG37BN-BM_DPG37GN-BM_EFSOM_20191002.pdf,,DPG37G,,Parcel Mailbox,en,Niche,danby.com,https://www.danby.com/wp-content/uploads/2019/08/PGGrey_RightPropped_JPEG-1-606x715.jpg,Owner's Manual,https://www.danby.com/products/niche/parcel-guard-smart-mailbox-grey/
Danby,,https://www.danby.com/wp-content/uploads/2019/08/Setup-Guide.pdf,,DPG37G,,Parcel Mailbox,en,Niche,danby.com,https://www.danby.com/wp-content/uploads/2019/08/PGGrey_RightPropped_JPEG-1-606x715.jpg,Setup Guide,https://www.danby.com/products/niche/parcel-guard-smart-mailbox-grey/
Danby,,https://www.danby.com/wp-content/uploads/2019/07/DCF145A3WDB_EFSOM_20201008.pdf,,DCF145A3WDB,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2020/08/DCF145A3WDB_Badge-606x606.jpg,Owner's Manual,https://www.danby.com/products/freezers/dcf145a3wdb/
Danby,,https://www.danby.com/products/niche/parcel-guard-smart-mailbox-grey/?o=pdf,,DPG37G,,Parcel Mailbox,en,Niche,danby.com,https://www.danby.com/wp-content/uploads/2019/08/PGGrey_RightPropped_JPEG-1-606x715.jpg,Product Specifications,https://www.danby.com/products/niche/parcel-guard-smart-mailbox-grey/
Danby,,https://www.danby.com/wp-content/uploads/2017/02/DCF145A1WDD-Energuides.pdf,,DCF145A3WDB,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2020/08/DCF145A3WDB_Badge-606x606.jpg,Energy Guide,https://www.danby.com/products/freezers/dcf145a3wdb/
Danby,,https://www.danby.com/products/freezers/dcf145a3wdb/?o=pdf,,DCF145A3WDB,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2020/08/DCF145A3WDB_Badge-606x606.jpg,Product Specifications,https://www.danby.com/products/freezers/dcf145a3wdb/
Danby,,https://www.danby.com/wp-content/uploads/2019/06/DCRD042C1BSSDB_DCRD042C1BSSDB-3_EFSOM_20190507.pdf,,DCRD042C1BSSDB-3,,Compact Refrigerators,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2019/06/DCRD042C1BSSDB_Front-1-494x1050.jpg,Owner's Manual,https://www.danby.com/products/compact-refrigerators/dcrd042cbssdb-3/
Danby,,https://www.danby.com/wp-content/uploads/2020/07/DCRD042C1BSSDB-3.pdf,,DCRD042C1BSSDB-3,,Compact Refrigerators,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2019/06/DCRD042C1BSSDB_Front-1-494x1050.jpg,Energy Guide,https://www.danby.com/products/compact-refrigerators/dcrd042cbssdb-3/
Danby,,https://www.danby.com/products/compact-refrigerators/dcrd042cbssdb-3/?o=pdf,,DCRD042C1BSSDB-3,,Compact Refrigerators,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2019/06/DCRD042C1BSSDB_Front-1-494x1050.jpg,Product Specifications,https://www.danby.com/products/compact-refrigerators/dcrd042cbssdb-3/
Danby,,https://www.danby.com/wp-content/uploads/2019/04/DCFM108A1WDD_EFSOM_20200903.pdf,,DCFM108A1WDD,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2019/04/DCFM108A1WDD_Badge-606x606.jpg,Owner's Manual,https://www.danby.com/products/freezers/dcfm108a1wdd/
Danby,,https://www.danby.com/wp-content/uploads/2020/11/DCFM108A1WDD-Energy-Card.pdf,,DCFM108A1WDD,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2019/04/DCFM108A1WDD_Badge-606x606.jpg,Energy Guide,https://www.danby.com/products/freezers/dcfm108a1wdd/
Danby,,https://www.danby.com/products/freezers/dcfm108a1wdd/?o=pdf,,DCFM108A1WDD,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2019/04/DCFM108A1WDD_Badge-606x606.jpg,Product Specifications,https://www.danby.com/products/freezers/dcfm108a1wdd/
Danby,,https://www.danby.com/wp-content/uploads/2018/07/DDW1804EW_DDW1804EB_DDW1804EBSS_EFSOM_20210824.pdf,,DDW1804EB,,Dishwasher,en,Kitchen,danby.com,https://www.danby.com/wp-content/uploads/2019/06/DDW1804EB-606x952.jpg,Owner's Manual,https://www.danby.com/products/kitchen/ddw1804eb/
Danby,,https://www.danby.com/wp-content/uploads/2020/01/DDW1804EB_eng_guide.pdf,,DDW1804EB,,Dishwasher,en,Kitchen,danby.com,https://www.danby.com/wp-content/uploads/2019/06/DDW1804EB-606x952.jpg,Energy Guide,https://www.danby.com/products/kitchen/ddw1804eb/
Danby,,https://www.danby.com/products/kitchen/ddw1804eb/?o=pdf,,DDW1804EB,,Dishwasher,en,Kitchen,danby.com,https://www.danby.com/wp-content/uploads/2019/06/DDW1804EB-606x952.jpg,Product Specifications,https://www.danby.com/products/kitchen/ddw1804eb/
Danby,,https://www.danby.com/wp-content/uploads/2016/04/DBC039A1BDB_EFSOM_20180730.pdf,,DBC039A1BDB,,Beverage Center,en,Entertaining,danby.com,https://www.danby.com/wp-content/uploads/2016/04/Medium-DBC039A1BDB1.jpg,Owner's Manual,https://www.danby.com/products/entertaining/dbc039a1bdb/
Danby,,https://www.danby.com/wp-content/uploads/2019/06/DBC039A1BDB-Energuide-label-2020-08-15-1.pdf,,DBC039A1BDB,,Beverage Center,en,Entertaining,danby.com,https://www.danby.com/wp-content/uploads/2016/04/Medium-DBC039A1BDB1.jpg,Energy Guide,https://www.danby.com/products/entertaining/dbc039a1bdb/
Danby,,https://www.danby.com/products/entertaining/dbc039a1bdb/?o=pdf,,DBC039A1BDB,,Beverage Center,en,Entertaining,danby.com,https://www.danby.com/wp-content/uploads/2016/04/Medium-DBC039A1BDB1.jpg,Product Specifications,https://www.danby.com/products/entertaining/dbc039a1bdb/
Danby,,https://www.danby.com/wp-content/uploads/2019/05/DAR044A6MBDB_EFSOM_20190213.pdf,,DAR044A6MBDB,,Compact Refrigerators,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2019/05/DAR044A6MBDB_HighAngle_Right-1-606x825.jpg,Owner's Manual,https://www.danby.com/products/compact-refrigerators/dar044a6mbdb/
Danby,,https://www.danby.com/wp-content/uploads/2020/07/DAR044A6MBDB.pdf,,DAR044A6MBDB,,Compact Refrigerators,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2019/05/DAR044A6MBDB_HighAngle_Right-1-606x825.jpg,Energy Guide,https://www.danby.com/products/compact-refrigerators/dar044a6mbdb/
Danby,,https://www.danby.com/products/compact-refrigerators/dar044a6mbdb/?o=pdf,,DAR044A6MBDB,,Compact Refrigerators,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2019/05/DAR044A6MBDB_HighAngle_Right-1-606x825.jpg,Product Specifications,https://www.danby.com/products/compact-refrigerators/dar044a6mbdb/
Danby,,https://www.danby.com/wp-content/uploads/2020/10/DCF072A4WP_EFSOM_20200903.pdf,,DCF072A4WP,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2019/03/DCF072A4WP_Badge-606x606.jpg,Owner's Manual,https://www.danby.com/products/freezers/dcf072a4wp/
Danby,,https://www.danby.com/wp-content/uploads/2019/03/DCF072A4WP-Energy-Card-1.pdf,,DCF072A4WP,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2019/03/DCF072A4WP_Badge-606x606.jpg,Energy Guide,https://www.danby.com/products/freezers/dcf072a4wp/
Danby,,https://www.danby.com/wp-content/uploads/2016/09/DCR044A2WDD_DCR044A2BDD_DCR044A2BSLDD_DCR044A2WDD-3_DCR044A2BDD-3_DCR044A2BSLDD-3_EFSOM_20180608.pdf,,DCR044A2BSLDD,,Compact Refrigerators,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2015/10/DCR044A2BSLDD_closed6-606x808.jpg,Owner's Manual,https://www.danby.com/products/compact-refrigerators/dcr044a2bsldd-2-2/
Danby,,https://www.danby.com/products/freezers/dcf072a4wp/?o=pdf,,DCF072A4WP,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2019/03/DCF072A4WP_Badge-606x606.jpg,Product Specifications,https://www.danby.com/products/freezers/dcf072a4wp/
Danby,,https://www.danby.com/wp-content/uploads/2021/07/DCR044A2WDD-3-BDD-3-BSLDD-3-Energy-card-.pdf,,DCR044A2BSLDD,,Compact Refrigerators,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2015/10/DCR044A2BSLDD_closed6-606x808.jpg,Energy Guide,https://www.danby.com/products/compact-refrigerators/dcr044a2bsldd-2-2/
Danby,,https://www.danby.com/products/compact-refrigerators/dcr044a2bsldd-2-2/?o=pdf,,DCR044A2BSLDD,,Compact Refrigerators,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2015/10/DCR044A2BSLDD_closed6-606x808.jpg,Product Specifications,https://www.danby.com/products/compact-refrigerators/dcr044a2bsldd-2-2/
Danby,,https://www.danby.com/wp-content/uploads/2019/02/DAC150EB2WDB_DAC150EB2WDB-6_EFSOM_20191126.pdf,,DAC150EB2WDB-6,,Window Air Conditioners,en,Climate Control,danby.com,https://www.danby.com/wp-content/uploads/2019/02/DAC150EB2WDB_DAC150EB2WDB-6_left_off-606x404.jpg,Owner's Manual,https://www.danby.com/products/window-air-conditioners/dac150eb2wdb-6/
Danby,,https://www.danby.com/wp-content/uploads/2019/02/DAC150EB2WDB-6-Energy-guide-Energuide.pdf,,DAC150EB2WDB-6,,Window Air Conditioners,en,Climate Control,danby.com,https://www.danby.com/wp-content/uploads/2019/02/DAC150EB2WDB_DAC150EB2WDB-6_left_off-606x404.jpg,Energy Guide,https://www.danby.com/products/window-air-conditioners/dac150eb2wdb-6/
Danby,,https://www.danby.com/products/window-air-conditioners/dac150eb2wdb-6/?o=pdf,,DAC150EB2WDB-6,,Window Air Conditioners,en,Climate Control,danby.com,https://www.danby.com/wp-content/uploads/2019/02/DAC150EB2WDB_DAC150EB2WDB-6_left_off-606x404.jpg,Product Specifications,https://www.danby.com/products/window-air-conditioners/dac150eb2wdb-6/
Danby,,https://www.danby.com/wp-content/uploads/2020/05/DAC080B5WDB_EFSOM_20191122.pdf,,DAC080B5WDB,,Window Air Conditioners,en,Climate Control,danby.com,https://www.danby.com/wp-content/uploads/2018/12/DAC080B5WDB_Left-e1576251446980-606x404.jpg,Owner's Manual,https://www.danby.com/products/window-air-conditioners/dac080b5wdb/
Danby,,https://www.danby.com/wp-content/uploads/2019/04/NetHome_App_Guide_ENG-1.pdf,,DAC080B5WDB,,Window Air Conditioners,en,Climate Control,danby.com,https://www.danby.com/wp-content/uploads/2018/12/DAC080B5WDB_Left-e1576251446980-606x404.jpg,Owner's Manual,https://www.danby.com/products/window-air-conditioners/dac080b5wdb/
Danby,,https://www.danby.com/wp-content/uploads/2018/12/DAC080B5WDB-Energy-Guide.pdf,,DAC080B5WDB,,Window Air Conditioners,en,Climate Control,danby.com,https://www.danby.com/wp-content/uploads/2018/12/DAC080B5WDB_Left-e1576251446980-606x404.jpg,Energy Guide,https://www.danby.com/products/window-air-conditioners/dac080b5wdb/
Danby,,https://www.danby.com/products/window-air-conditioners/dac080b5wdb/?o=pdf,,DAC080B5WDB,,Window Air Conditioners,en,Climate Control,danby.com,https://www.danby.com/wp-content/uploads/2018/12/DAC080B5WDB_Left-e1576251446980-606x404.jpg,Product Specifications,https://www.danby.com/products/window-air-conditioners/dac080b5wdb/
Danby,,https://www.danby.com/wp-content/uploads/2018/12/DAC060EB3WDB_DAC080EB3WDB_EFSOM_20181210.pdf,,DAC080EB3WDB,,Window Air Conditioners,en,Climate Control,danby.com,https://www.danby.com/wp-content/uploads/2018/12/DAC080EB3WDB_right-606x408.jpg,Owner's Manual,https://www.danby.com/products/window-air-conditioners/dac080eb3wdb/
Danby,,https://www.danby.com/wp-content/uploads/2019/04/NetHome_App_Guide_ENG-1.pdf,,DAC080EB3WDB,,Window Air Conditioners,en,Climate Control,danby.com,https://www.danby.com/wp-content/uploads/2018/12/DAC080EB3WDB_right-606x408.jpg,Owner's Manual,https://www.danby.com/products/window-air-conditioners/dac080eb3wdb/
Danby,,https://www.danby.com/wp-content/uploads/2018/12/DAC120EB3WDB_EFSOM_20181210.pdf,,DAC120EB3WDB,,Window Air Conditioners,en,Climate Control,danby.com,https://www.danby.com/wp-content/uploads/2018/12/DAC120EB3WDB_right-606x408.jpg,Owner's Manual,https://www.danby.com/products/window-air-conditioners/dac120eb3wdb/
Danby,,https://www.danby.com/wp-content/uploads/2018/12/DAC080EB3WDB-Engergy-guide-Energuide.pdf,,DAC080EB3WDB,,Window Air Conditioners,en,Climate Control,danby.com,https://www.danby.com/wp-content/uploads/2018/12/DAC080EB3WDB_right-606x408.jpg,Energy Guide,https://www.danby.com/products/window-air-conditioners/dac080eb3wdb/
Danby,,https://www.danby.com/wp-content/uploads/2019/04/NetHome_App_Guide_ENG-1.pdf,,DAC120EB3WDB,,Window Air Conditioners,en,Climate Control,danby.com,https://www.danby.com/wp-content/uploads/2018/12/DAC120EB3WDB_right-606x408.jpg,Owner's Manual,https://www.danby.com/products/window-air-conditioners/dac120eb3wdb/
Danby,,https://www.danby.com/products/window-air-conditioners/dac080eb3wdb/?o=pdf,,DAC080EB3WDB,,Window Air Conditioners,en,Climate Control,danby.com,https://www.danby.com/wp-content/uploads/2018/12/DAC080EB3WDB_right-606x408.jpg,Product Specifications,https://www.danby.com/products/window-air-conditioners/dac080eb3wdb/
Danby,,https://www.danby.com/wp-content/uploads/2018/12/DAC120EB3WDB-Engergy-guide-Energuide.pdf,,DAC120EB3WDB,,Window Air Conditioners,en,Climate Control,danby.com,https://www.danby.com/wp-content/uploads/2018/12/DAC120EB3WDB_right-606x408.jpg,Energy Guide,https://www.danby.com/products/window-air-conditioners/dac120eb3wdb/
Danby,,https://www.danby.com/products/window-air-conditioners/dac120eb3wdb/?o=pdf,,DAC120EB3WDB,,Window Air Conditioners,en,Climate Control,danby.com,https://www.danby.com/wp-content/uploads/2018/12/DAC120EB3WDB_right-606x408.jpg,Product Specifications,https://www.danby.com/products/window-air-conditioners/dac120eb3wdb/
Danby,,https://www.danby.com/wp-content/uploads/2020/05/DPA120HE3BDB-6_DPA140HE3BDB-6_DPA140HE3WDB-6_EFSOM_20191031.pdf,,DPA140HE3WDB-6,,Portable Air Conditioners,en,Climate Control,danby.com,https://www.danby.com/wp-content/uploads/2019/02/DPA140HE3WDB-6_left.jpg,Owner's Manual,https://www.danby.com/products/portable-air-conditioners/dpa140he3wdb-6/
Danby,,https://www.danby.com/products/portable-air-conditioners/dpa140he3wdb-6/?o=pdf,,DPA140HE3WDB-6,,Portable Air Conditioners,en,Climate Control,danby.com,https://www.danby.com/wp-content/uploads/2019/02/DPA140HE3WDB-6_left.jpg,Product Specifications,https://www.danby.com/products/portable-air-conditioners/dpa140he3wdb-6/
Danby,,https://www.danby.com/wp-content/uploads/2018/10/DDR30B3WDB_DDR45B3WDB_EFSOM_20181016-1.pdf,,DDR45B3WDB,,Dehumidifiers,en,Climate Control,danby.com,https://www.danby.com/wp-content/uploads/2018/10/DDR45B3WDB_Right.jpg,Owner's Manual,https://www.danby.com/products/dehumidifiers/ddr45b3wdb/
Danby,,https://www.danby.com/products/dehumidifiers/ddr45b3wdb/?o=pdf,,DDR45B3WDB,,Dehumidifiers,en,Climate Control,danby.com,https://www.danby.com/wp-content/uploads/2018/10/DDR45B3WDB_Right.jpg,Product Specifications,https://www.danby.com/products/dehumidifiers/ddr45b3wdb/
Danby,,https://www.danby.com/wp-content/uploads/2018/10/DDR30B1WDB_DDR50B1BDB_DDR70B1BDB_EFSOM_20181016-1.pdf,,DDR30B1WDB,,Dehumidifiers,en,Climate Control,danby.com,https://www.danby.com/wp-content/uploads/2018/10/DDR30B1WDB_Right.jpg,Owner's Manual,https://www.danby.com/products/dehumidifiers/ddr30b1wdb/
Danby,,https://www.danby.com/wp-content/uploads/2019/08/DPG37U_DPG37B_DPG37G_DPG37U-BM_DPG37B-BM_DPG37G-BM_EFSOM_20191002.pdf,,DPG37B,,Parcel Mailbox,en,Niche,danby.com,https://www.danby.com/wp-content/uploads/2019/01/black-pg-box-606x758.jpg,Owner's Manual,https://www.danby.com/products/niche/parcel-guard-smart-mailbox-black/
Danby,,https://www.danby.com/products/dehumidifiers/ddr30b1wdb/?o=pdf,,DDR30B1WDB,,Dehumidifiers,en,Climate Control,danby.com,https://www.danby.com/wp-content/uploads/2018/10/DDR30B1WDB_Right.jpg,Product Specifications,https://www.danby.com/products/dehumidifiers/ddr30b1wdb/
Danby,,https://www.danby.com/wp-content/uploads/2019/08/Setup-Guide.pdf,,DPG37B,,Parcel Mailbox,en,Niche,danby.com,https://www.danby.com/wp-content/uploads/2019/01/black-pg-box-606x758.jpg,Setup Guide,https://www.danby.com/products/niche/parcel-guard-smart-mailbox-black/
Danby,,https://www.danby.com/products/niche/parcel-guard-smart-mailbox-black/?o=pdf,,DPG37B,,Parcel Mailbox,en,Niche,danby.com,https://www.danby.com/wp-content/uploads/2019/01/black-pg-box-606x758.jpg,Product Specifications,https://www.danby.com/products/niche/parcel-guard-smart-mailbox-black/
Danby,,https://www.danby.com/wp-content/uploads/2018/10/DDR30B1WDB_DR50B1BDB_DDR70B1BDB_EFSOM_20181016-1.pdf,,DDR50B1BDB,,Dehumidifiers,en,Climate Control,danby.com,https://www.danby.com/wp-content/uploads/2018/10/DDR50B1BDB_Right.jpg,Owner's Manual,https://www.danby.com/products/dehumidifiers/ddr50b1bdb/
